row_number,created_at,content,mem_id,role,weight,category,subcategory,updated_at,user_id,extra,original_embedding_dim,duplicate_count,source_mem_ids
60,2026-08-19T15:35:58.876137+08:00,用户的户口本和结婚证存放在衣柜最底层的保险柜中,dream_deb5b6738911c1b44798a7fd,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e53b016c9d74d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_deb5b6738911c1b44798a7fd
141,2026-08-19T15:35:58.876137+08:00,用户的房贷还款日为每月20日，固定金额为8000元。,dream_e4a4f0682cbfe8b4e4626d52,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013da2d48306487d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_e4a4f0682cbfe8b4e4626d52
27,2026-08-19T15:35:58.876137+08:00,用户的抖音昵称是“不吃香菜”，且关注的主播是董宇辉。,dream_8e6306c6f14ab9a1ff14ec00,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e91ca50e2b9ed31d74"",""01a013e91ca5cd2a87d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_8e6306c6f14ab9a1ff14ec00
138,2026-08-19T15:35:58.876137+08:00,用户的晋升答辩预计在11月进行,dream_f751c46298ce1511d4632b3e,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dad6acd39c3fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_f751c46298ce1511d4632b3e
10,2026-08-19T15:35:58.876137+08:00,用户的母亲拥有手机号19830944938和短号100834,dream_bc195bc8b87c5a25d488c569,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eacee8dc9a8ad31d74"",""01a013eacee8182109d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_bc195bc8b87c5a25d488c569
24,2026-08-19T15:35:58.876137+08:00,用户的父亲从事外贸行业，母亲是公务员。,dream_b0c63cd7012058bd94ea68b1,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e968d865dab1d31d74"",""01a013e968d8f8c5e2d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_b0c63cd7012058bd94ea68b1
9,2026-08-19T15:35:58.876137+08:00,用户的父亲拥有手机号19866662222和短号100856,dream_0059071f62ee1944d1e1bddf,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eacee8d59957d31d74"",""01a013eacee811b4fed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_0059071f62ee1944d1e1bddf
89,2026-08-19T15:35:58.876137+08:00,用户的父亲持有C1驾照,dream_90414ed2c1a6dea055d0aaee,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e2313e45ddeed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_90414ed2c1a6dea055d0aaee
43,2026-08-19T15:35:58.876137+08:00,用户的爸爸老家在攀枝花,dream_97b9a2c1327cef284d81a1f1,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e74f70163982d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_97b9a2c1327cef284d81a1f1
93,2026-08-19T15:35:58.876137+08:00,用户的生日是8月20日,dream_697146f307c3b9cc733dbcf2,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e163b7423169d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_697146f307c3b9cc733dbcf2
84,2026-08-19T15:35:58.876137+08:00,用户的第一家公司位于大望路。,dream_9065934dfbe0168b953dff74,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e2aca4ca2626d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_9065934dfbe0168b953dff74
188,2026-08-19T15:35:58.876137+08:00,用户的英语阅读能力相对较弱，特别是在处理长难句方面存在困难。,dream_b8b695481a42321468d81bfb,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013cf6733894e7ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_b8b695481a42321468d81bfb
61,2026-08-19T15:35:58.876137+08:00,用户的身份证存放在书房的蓝色文件袋里,dream_14de5449dcf9e7c19d8cfb03,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e53b01ac4860d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_14de5449dcf9e7c19d8cfb03
64,2026-08-19T15:35:58.876137+08:00,用户的车牌号是京A88888,dream_620c2049ec22da650b5707fc,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e4979762045cd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_620c2049ec22da650b5707fc
71,2026-08-19T15:35:58.876137+08:00,用户的配偶职业是医生,dream_f39ec7659173f771f3b8ec97,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e3b9f4163d6fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_f39ec7659173f771f3b8ec97
73,2026-08-19T15:35:58.876137+08:00,用户目前在西安工作并独自居住，家在汉中，老家在四川成都锦江区,dream_63a6716e42a9ae178fada356,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e37d5583c69bd31d74"",""01a013e37d5518f3d6d31d74"",""01a013e37d55382febd31d74"",""01a013e37d55e1cbe0d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_63a6716e42a9ae178fada356
149,2026-08-19T15:35:58.876137+08:00,用户目前居住在北京朝阳区青年路（2026年7月从海淀区中关村搬来）。,dream_a4885127d34f3d847c060937,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d83326ce83b5d31d74"",""01a013d833261421dcd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a4885127d34f3d847c060937
169,2026-08-19T15:35:58.876137+08:00,用户目前每周与张伟打篮球，但明确表示不喜欢与张伟一起唱K。,dream_413bee7b3f8a00a48ef372bb,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d41bbf0cba73d31d74"",""01a013d41bbf7b55cdd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_413bee7b3f8a00a48ef372bb
101,2026-08-19T15:35:58.876137+08:00,用户目前每天晚上喝三两白酒，周末喝更多；不喜欢啤酒（觉得胀肚子）；计划以后每天只喝一小杯红酒，并有戒酒的意愿。,dream_cb43ce6e0e5d0880be10796d,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e0a1d87ec970d31d74"",""01a013e0a1d8ce4288d31d74"",""01a013e0a1d8e1329ed31d74"",""01a013e0a1d8a6a796d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_cb43ce6e0e5d0880be10796d
40,2026-08-19T15:35:58.876137+08:00,用户看过《星际穿越》三遍,dream_a10d4b27801dce67c4d52f9b,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e7a6f9299f4cd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a10d4b27801dce67c4d52f9b
113,2026-08-19T15:35:58.876137+08:00,用户睡前习惯刷半小时手机短视频，且偶尔因工作压力大导致失眠,dream_4a19373705906bd9d70e760e,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013df51b39d7512d31d74"",""01a013df51b3dafedfd31d74"",""01a013df51b308e315d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_4a19373705906bd9d70e760e
75,2026-08-19T15:35:58.876137+08:00,用户经营一家琴行,dream_f9cd5e8407b483cec299c9eb,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e33c14e94f54d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_f9cd5e8407b483cec299c9eb
139,2026-08-19T15:35:58.876137+08:00,用户考试前一般会刷真题和做思维导图,dream_ae9312b13874727d4b3af7dd,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dad6ac6a5abfd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_ae9312b13874727d4b3af7dd
133,2026-08-19T15:35:58.876137+08:00,用户计划下次去云南大理旅行，但尚未确定。,dream_fc72b34882570649a000e390,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dc2cb730e061d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_fc72b34882570649a000e390
26,2026-08-19T15:35:58.876137+08:00,用户计划于2026年9月8日与同事前往八达岭，但行程尚未最终确定。,dream_9e3290d771c752826bd53c49,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e968d8d8754cd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_9e3290d771c752826bd53c49
202,2026-08-19T15:35:58.876137+08:00,用户计划以后只刷必要的副本，不再刷全部副本。,dream_e13fbf1587f664c3502720c6,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c22c8e5164cfd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_e13fbf1587f664c3502720c6
62,2026-08-19T15:35:58.876137+08:00,用户计划参加明年的北京全程马拉松，目标成绩为四小时内,dream_ac37f6ad2cd678036dec9e3f,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e4c84b63e10cd31d74"",""01a013e4c84b8ac9bcd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_ac37f6ad2cd678036dec9e3f
211,2026-08-19T15:35:58.876137+08:00,用户计划在2026年12月25日去哈尔滨看冰雪大世界，并计划住在中央大街附近,dream_94104afd2d1ede30579294bf,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c036e30c3876d31d74"",""01a013c036e38a921ed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_94104afd2d1ede30579294bf
154,2026-08-19T15:35:58.876137+08:00,用户计划在2026年内考取PMP证书。,dream_9538cc1b32e35a797b01d631,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d773bca0963fd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_9538cc1b32e35a797b01d631
137,2026-08-19T15:35:58.876137+08:00,用户计划在2027年6月参加CFA一级考试,dream_5fef1a0faeb7ab47ba232333,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dad6acaf21fdd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_5fef1a0faeb7ab47ba232333
128,2026-08-19T15:35:58.876137+08:00,用户计划考取AWS解决方案架构师证书,dream_cd428ca7fc15ddbfd0a896dd,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dcd43577c82bd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_cd428ca7fc15ddbfd0a896dd
174,2026-08-19T15:35:58.876137+08:00,用户认为《钢之炼金术师》是其心目中的Top 1作品。,dream_b3b1b3066559ce6d11f278f0,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d384c9dd6bf9d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_b3b1b3066559ce6d11f278f0
181,2026-08-19T15:35:58.876137+08:00,用户认为大陆电影应使用原声，不喜欢港台腔太重的配音。,dream_20875dae8b1f2eca0cf74287,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d2623722e11fd31d74"",""01a013d2623789652dd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_20875dae8b1f2eca0cf74287
22,2026-08-19T15:35:58.876137+08:00,用户认为德云社的相声不错,dream_29e42df5a2fc8474c661c1cf,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e9a097d4a783d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_29e42df5a2fc8474c661c1cf
196,2026-08-19T15:35:58.876137+08:00,用户讨厌Taylor Swift粉丝之间的骂战,dream_fae5a88de98119c795468716,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c4f871fc6e5ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_fae5a88de98119c795468716
210,2026-08-19T15:35:58.876137+08:00,用户讨厌排队超过半小时,dream_f5f921c08254329f97a6be61,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c036e3e9a808d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_f5f921c08254329f97a6be61
163,2026-08-19T15:35:58.876137+08:00,用户讨厌给家里的长辈买鞋。,dream_a4694ecb27ceb1759b9f9b62,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d563e2ed43c1d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_a4694ecb27ceb1759b9f9b62
205,2026-08-19T15:35:58.876137+08:00,用户购买运动鞋时偏好耐克Air Max系列，不喜欢阿迪达斯Ultra Boost（因鞋型太窄），且习惯买大半码（当前运动鞋尺码为42.5），跑步时喜欢穿厚袜子。,dream_cb9006a4e96546ff33f95fdf,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c1a2b9e2a2aad31d74"",""01a013c1a2b9275355d31d74"",""01a013c1a2b95c4d5cd31d74"",""01a013c1a2b9bff719d31d74"",""01a013c1a2b997a208d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_cb9006a4e96546ff33f95fdf
114,2026-08-19T15:35:58.876137+08:00,用户通常晚上11点睡觉，睡眠时长为8小时,dream_818646eb9d922567d03bd181,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013df51b3c5f9b0d31d74"",""01a013df51b3f79c43d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_818646eb9d922567d03bd181
193,2026-08-19T15:35:58.876137+08:00,用户避免观看恐怖片和惊悚片，因为这类影片会导致其失眠或感到紧张。,dream_d38ffcbf7cace4c00dd7a060,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c5ac4a277f5ed31d74"",""01a013c5ac4a649710d31d74"",""01a013c5ac4a58c3fad31d74"",""01a013c5ac4a61d6f4d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_d38ffcbf7cace4c00dd7a060
116,2026-08-19T15:35:58.876137+08:00,用户饮食偏好明确：最爱吃火锅，最讨厌吃动物内脏和肥肉,dream_fe5a2172debba3da70a50a5c,,1,user_profile,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013ded4e2195f40d31d74"",""01a013ded4e211f69bd31d74"",""01a013ded4e258caf5d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_fe5a2172debba3da70a50a5c
8,2026-08-19T15:35:58.876137+08:00,表哥在2026年9月8日结婚,dream_6316ec3d420245dbcdcebc6d,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eb0a91db62b3d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_6316ec3d420245dbcdcebc6d
7,2026-08-19T15:35:58.876137+08:00,表姐在2025年5月31日左右结婚,dream_0433c68ddc643e855dd248c7,,1,episodic_memory,,2026-08-19T15:35:58.876137+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eb0a9121557ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":1.0,""top_p"":0.1}",1,1,dream_0433c68ddc643e855dd248c7
