row_number,created_at,content,mem_id,role,weight,category,subcategory,updated_at,user_id,extra,original_embedding_dim,duplicate_count,source_mem_ids
141,2026-08-19T15:23:39.692122+08:00,用户的房贷还款日为每月20日，固定金额为8000元。,dream_5edcafb456af70f9c189292d,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013da2d48306487d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_5edcafb456af70f9c189292d
27,2026-08-19T15:23:39.692122+08:00,用户的抖音昵称是“不吃香菜”，且关注的主播是董宇辉。,dream_7c94af4f9364103774d163d7,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e91ca50e2b9ed31d74"",""01a013e91ca5cd2a87d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_7c94af4f9364103774d163d7
138,2026-08-19T15:23:39.692122+08:00,用户的晋升答辩预计在11月进行,dream_1875ddaba75378587ee3f031,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dad6acd39c3fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_1875ddaba75378587ee3f031
10,2026-08-19T15:23:39.692122+08:00,用户的母亲拥有手机号19830944938和短号100834,dream_6858f10e6b8be1210f305933,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eacee8dc9a8ad31d74"",""01a013eacee8182109d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_6858f10e6b8be1210f305933
24,2026-08-19T15:23:39.692122+08:00,用户的父亲从事外贸行业，母亲是公务员。,dream_14cc2da36bcbda8fd83376eb,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e968d865dab1d31d74"",""01a013e968d8f8c5e2d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_14cc2da36bcbda8fd83376eb
9,2026-08-19T15:23:39.692122+08:00,用户的父亲拥有手机号19866662222和短号100856,dream_e557141fa38ed55bd6ce339e,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eacee8d59957d31d74"",""01a013eacee811b4fed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_e557141fa38ed55bd6ce339e
89,2026-08-19T15:23:39.692122+08:00,用户的父亲持有C1驾照,dream_46ef27d54b1281b47dc15897,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e2313e45ddeed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_46ef27d54b1281b47dc15897
43,2026-08-19T15:23:39.692122+08:00,用户的爸爸老家在攀枝花,dream_0c0983e9381799a6dc4e0a62,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e74f70163982d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_0c0983e9381799a6dc4e0a62
93,2026-08-19T15:23:39.692122+08:00,用户的生日是8月20日,dream_d761695939572909aa58bd3b,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e163b7423169d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_d761695939572909aa58bd3b
84,2026-08-19T15:23:39.692122+08:00,用户的第一家公司位于大望路。,dream_62806eacf1e2131f41d01314,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e2aca4ca2626d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_62806eacf1e2131f41d01314
188,2026-08-19T15:23:39.692122+08:00,用户的英语阅读能力相对较弱，特别是在处理长难句方面存在困难。,dream_0e383a3bae6012db312b1e9e,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013cf6733894e7ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_0e383a3bae6012db312b1e9e
61,2026-08-19T15:23:39.692122+08:00,用户的身份证存放在书房的蓝色文件袋里,dream_58ec71a9f7cbe4be721f4168,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e53b01ac4860d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_58ec71a9f7cbe4be721f4168
64,2026-08-19T15:23:39.692122+08:00,用户的车牌号是京A88888,dream_3f63ccf2ee2a6e3cd98837e3,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e4979762045cd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_3f63ccf2ee2a6e3cd98837e3
71,2026-08-19T15:23:39.692122+08:00,用户的配偶职业是医生,dream_c680c0dc397e5faa73041ff2,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e3b9f4163d6fd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_c680c0dc397e5faa73041ff2
73,2026-08-19T15:23:39.692122+08:00,用户目前在西安工作并独自居住，家在汉中，老家在四川成都锦江区,dream_567f919f93f74aca385886e4,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e37d5583c69bd31d74"",""01a013e37d5518f3d6d31d74"",""01a013e37d55382febd31d74"",""01a013e37d55e1cbe0d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_567f919f93f74aca385886e4
149,2026-08-19T15:23:39.692122+08:00,用户目前居住在北京朝阳区青年路（2026年7月从海淀区中关村搬来）。,dream_2bc122cc9f80298b6b8c1ea8,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d83326ce83b5d31d74"",""01a013d833261421dcd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_2bc122cc9f80298b6b8c1ea8
169,2026-08-19T15:23:39.692122+08:00,用户目前每周与张伟打篮球，但明确表示不喜欢与张伟一起唱K。,dream_4e43964477f06c97dce14219,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d41bbf0cba73d31d74"",""01a013d41bbf7b55cdd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_4e43964477f06c97dce14219
101,2026-08-19T15:23:39.692122+08:00,用户目前每天晚上喝三两白酒，周末喝更多；不喜欢啤酒（觉得胀肚子）；计划以后每天只喝一小杯红酒，并有戒酒的意愿。,dream_6ae7a45b6e212f8dd3d566ca,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e0a1d87ec970d31d74"",""01a013e0a1d8ce4288d31d74"",""01a013e0a1d8e1329ed31d74"",""01a013e0a1d8a6a796d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_6ae7a45b6e212f8dd3d566ca
40,2026-08-19T15:23:39.692122+08:00,用户看过《星际穿越》三遍,dream_ce036811412a2b5d8bf0ebd2,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e7a6f9299f4cd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_ce036811412a2b5d8bf0ebd2
113,2026-08-19T15:23:39.692122+08:00,用户睡前习惯刷半小时手机短视频，且偶尔因工作压力大导致失眠,dream_a42943aece6caf52000a9cb7,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013df51b39d7512d31d74"",""01a013df51b3dafedfd31d74"",""01a013df51b308e315d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_a42943aece6caf52000a9cb7
75,2026-08-19T15:23:39.692122+08:00,用户经营一家琴行,dream_01e384e382d23c4e1ae75625,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e33c14e94f54d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_01e384e382d23c4e1ae75625
139,2026-08-19T15:23:39.692122+08:00,用户考试前一般会刷真题和做思维导图,dream_01a4f18167625d2d1abef03f,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dad6ac6a5abfd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_01a4f18167625d2d1abef03f
133,2026-08-19T15:23:39.692122+08:00,用户计划下次去云南大理旅行，但尚未确定。,dream_a57b467f8f860e161ac3328d,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dc2cb730e061d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_a57b467f8f860e161ac3328d
26,2026-08-19T15:23:39.692122+08:00,用户计划于2026年9月8日与同事前往八达岭，但行程尚未最终确定。,dream_fe2a29a18ae597f4bbee0fbc,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e968d8d8754cd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_fe2a29a18ae597f4bbee0fbc
202,2026-08-19T15:23:39.692122+08:00,用户计划以后只刷必要的副本，不再刷全部副本。,dream_7b1f78773828e87e1723dd8c,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c22c8e5164cfd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_7b1f78773828e87e1723dd8c
62,2026-08-19T15:23:39.692122+08:00,用户计划参加明年的北京全程马拉松，目标成绩为四小时内,dream_bd8ebeaa2a97cc2ea70203ab,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e4c84b63e10cd31d74"",""01a013e4c84b8ac9bcd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_bd8ebeaa2a97cc2ea70203ab
211,2026-08-19T15:23:39.692122+08:00,用户计划在2026年12月25日去哈尔滨看冰雪大世界，并计划住在中央大街附近,dream_ac05b171716997ae82ff6666,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c036e30c3876d31d74"",""01a013c036e38a921ed31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_ac05b171716997ae82ff6666
154,2026-08-19T15:23:39.692122+08:00,用户计划在2026年内考取PMP证书。,dream_57c02cc1f38277845ed702d5,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d773bca0963fd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_57c02cc1f38277845ed702d5
137,2026-08-19T15:23:39.692122+08:00,用户计划在2027年6月参加CFA一级考试,dream_8dd3ac88762137c3ef4593e0,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dad6acaf21fdd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_8dd3ac88762137c3ef4593e0
128,2026-08-19T15:23:39.692122+08:00,用户计划考取AWS解决方案架构师证书,dream_554901db326270b0d399ce61,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013dcd43577c82bd31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_554901db326270b0d399ce61
174,2026-08-19T15:23:39.692122+08:00,用户认为《钢之炼金术师》是其心目中的Top 1作品。,dream_2e88886ae57ebf307abc2f24,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d384c9dd6bf9d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_2e88886ae57ebf307abc2f24
181,2026-08-19T15:23:39.692122+08:00,用户认为大陆电影应使用原声，不喜欢港台腔太重的配音。,dream_baa3352acd08dfd35d0791ef,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d2623722e11fd31d74"",""01a013d2623789652dd31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_baa3352acd08dfd35d0791ef
22,2026-08-19T15:23:39.692122+08:00,用户认为德云社的相声不错,dream_4195cb8391f963da64e437f8,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013e9a097d4a783d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_4195cb8391f963da64e437f8
196,2026-08-19T15:23:39.692122+08:00,用户讨厌Taylor Swift粉丝之间的骂战,dream_65b5e9f0ffa030f83fcb3df6,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c4f871fc6e5ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_65b5e9f0ffa030f83fcb3df6
210,2026-08-19T15:23:39.692122+08:00,用户讨厌排队超过半小时,dream_c48120f82b20f83a92abb505,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c036e3e9a808d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_c48120f82b20f83a92abb505
163,2026-08-19T15:23:39.692122+08:00,用户讨厌给家里的长辈买鞋。,dream_9ea3b2402bde30ed85745993,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013d563e2ed43c1d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_9ea3b2402bde30ed85745993
205,2026-08-19T15:23:39.692122+08:00,用户购买运动鞋时偏好耐克Air Max系列，不喜欢阿迪达斯Ultra Boost（因鞋型太窄），且习惯买大半码（当前运动鞋尺码为42.5），跑步时喜欢穿厚袜子。,dream_3c040ba423f4106c73218e8e,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c1a2b9e2a2aad31d74"",""01a013c1a2b9275355d31d74"",""01a013c1a2b95c4d5cd31d74"",""01a013c1a2b9bff719d31d74"",""01a013c1a2b997a208d31d74""],""is_important"":true,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_3c040ba423f4106c73218e8e
114,2026-08-19T15:23:39.692122+08:00,用户通常晚上11点睡觉，睡眠时长为8小时,dream_12e19db6b08940fdb9882fef,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013df51b3c5f9b0d31d74"",""01a013df51b3f79c43d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_12e19db6b08940fdb9882fef
193,2026-08-19T15:23:39.692122+08:00,用户避免观看恐怖片和惊悚片，因为这类影片会导致其失眠或感到紧张。,dream_5d11c2a853d8ceff79b55a6b,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013c5ac4a277f5ed31d74"",""01a013c5ac4a649710d31d74"",""01a013c5ac4a58c3fad31d74"",""01a013c5ac4a61d6f4d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_5d11c2a853d8ceff79b55a6b
116,2026-08-19T15:23:39.692122+08:00,用户饮食偏好明确：最爱吃火锅，最讨厌吃动物内脏和肥肉,dream_636fe03c3637bace127001c3,,1,user_profile,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013ded4e2195f40d31d74"",""01a013ded4e211f69bd31d74"",""01a013ded4e258caf5d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_636fe03c3637bace127001c3
8,2026-08-19T15:23:39.692122+08:00,表哥在2026年9月8日结婚,dream_44c50e71ea9b83b98a33136c,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eb0a91db62b3d31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_44c50e71ea9b83b98a33136c
7,2026-08-19T15:23:39.692122+08:00,表姐在2025年5月31日左右结婚,dream_78a864bd0904cde16e7b155d,,1,episodic_memory,,2026-08-19T15:23:39.692122+08:00,standalone_dreaming_recall_user,"{""source_memory_ids"":[""01a013eb0a9121557ad31d74""],""is_important"":false,""model"":""qwen3.8:27b"",""temperature"":0.1,""top_p"":0.1}",1,1,dream_78a864bd0904cde16e7b155d
